0,0,0,0
0,0,0.314159265359,0
0,0,0.628318530718,0
0,0,0.942477796077,0
0,0,1.25663706144,0
0,0,1.57079632679,0
0,0,1.88495559215,0
0,0,2.19911485751,0
0,0,2.51327412287,0
0,0,2.82743338823,0
0,0,3.14159265359,0
0,0,3.45575191895,0
0,0,3.76991118431,0
0,0,4.08407044967,0
0,0,4.39822971503,0
0,0,4.71238898038,0
0,0,5.02654824574,0
0,0,5.3407075111,0
0,0,5.65486677646,0
0,0,5.96902604182,0
0,0,6.28318530718,0
0,0.157079632679,0,0
0,0.157079632679,0.314159265359,0
0,0.157079632679,0.628318530718,0
0,0.157079632679,0.942477796077,0
0,0.157079632679,1.25663706144,0
0,0.157079632679,1.57079632679,0
0,0.157079632679,1.88495559215,0
0,0.157079632679,2.19911485751,0
0,0.157079632679,2.51327412287,0
0,0.157079632679,2.82743338823,0
0,0.157079632679,3.14159265359,0
0,0.157079632679,3.45575191895,0
0,0.157079632679,3.76991118431,0
0,0.157079632679,4.08407044967,0
0,0.157079632679,4.39822971503,0
0,0.157079632679,4.71238898038,0
0,0.157079632679,5.02654824574,0
0,0.157079632679,5.3407075111,0
0,0.157079632679,5.65486677646,0
0,0.157079632679,5.96902604182,0
0,0.157079632679,6.28318530718,0
0,0.314159265359,0,0
0,0.314159265359,0.314159265359,0
0,0.314159265359,0.628318530718,0
0,0.314159265359,0.942477796077,0
0,0.314159265359,1.25663706144,0
0,0.314159265359,1.57079632679,0
0,0.314159265359,1.88495559215,0
0,0.314159265359,2.19911485751,0
0,0.314159265359,2.51327412287,0
0,0.314159265359,2.82743338823,0
0,0.314159265359,3.14159265359,0
0,0.314159265359,3.45575191895,0
0,0.314159265359,3.76991118431,0
0,0.314159265359,4.08407044967,0
0,0.314159265359,4.39822971503,0
0,0.314159265359,4.71238898038,0
0,0.314159265359,5.02654824574,0
0,0.314159265359,5.3407075111,0
0,0.314159265359,5.65486677646,0
0,0.314159265359,5.96902604182,0
0,0.314159265359,6.28318530718,0
0,0.471238898038,0,0
0,0.471238898038,0.314159265359,0
0,0.471238898038,0.628318530718,0
0,0.471238898038,0.942477796077,0
0,0.471238898038,1.25663706144,0
0,0.471238898038,1.57079632679,0
0,0.471238898038,1.88495559215,0
0,0.471238898038,2.19911485751,0
0,0.471238898038,2.51327412287,0
0,0.471238898038,2.82743338823,0
0,0.471238898038,3.14159265359,0
0,0.471238898038,3.45575191895,0
0,0.471238898038,3.76991118431,0
0,0.471238898038,4.08407044967,0
0,0.471238898038,4.39822971503,0
0,0.471238898038,4.71238898038,0
0,0.471238898038,5.02654824574,0
0,0.471238898038,5.3407075111,0
0,0.471238898038,5.65486677646,0
0,0.471238898038,5.96902604182,0
0,0.471238898038,6.28318530718,0
0,0.628318530718,0,0
0,0.628318530718,0.314159265359,0
0,0.628318530718,0.628318530718,0
0,0.628318530718,0.942477796077,0
0,0.628318530718,1.25663706144,0
0,0.628318530718,1.57079632679,0
0,0.628318530718,1.88495559215,0
0,0.628318530718,2.19911485751,0
0,0.628318530718,2.51327412287,0
0,0.628318530718,2.82743338823,0
0,0.628318530718,3.14159265359,0
0,0.628318530718,3.45575191895,0
0,0.628318530718,3.76991118431,0
0,0.628318530718,4.08407044967,0
0,0.628318530718,4.39822971503,0
0,0.628318530718,4.71238898038,0
0,0.628318530718,5.02654824574,0
0,0.628318530718,5.3407075111,0
0,0.628318530718,5.65486677646,0
0,0.628318530718,5.96902604182,0
0,0.628318530718,6.28318530718,0
0,0.785398163397,0,0
0,0.785398163397,0.314159265359,0
0,0.785398163397,0.628318530718,0
0,0.785398163397,0.942477796077,0
0,0.785398163397,1.25663706144,0
0,0.785398163397,1.57079632679,0
0,0.785398163397,1.88495559215,0
0,0.785398163397,2.19911485751,0
0,0.785398163397,2.51327412287,0
0,0.785398163397,2.82743338823,0
0,0.785398163397,3.14159265359,0
0,0.785398163397,3.45575191895,0
0,0.785398163397,3.76991118431,0
0,0.785398163397,4.08407044967,0
0,0.785398163397,4.39822971503,0
0,0.785398163397,4.71238898038,0
0,0.785398163397,5.02654824574,0
0,0.785398163397,5.3407075111,0
0,0.785398163397,5.65486677646,0
0,0.785398163397,5.96902604182,0
0,0.785398163397,6.28318530718,0
0,0.942477796077,0,0
0,0.942477796077,0.314159265359,0
0,0.942477796077,0.628318530718,0
0,0.942477796077,0.942477796077,0
0,0.942477796077,1.25663706144,0
0,0.942477796077,1.57079632679,0
0,0.942477796077,1.88495559215,0
0,0.942477796077,2.19911485751,0
0,0.942477796077,2.51327412287,0
0,0.942477796077,2.82743338823,0
0,0.942477796077,3.14159265359,0
0,0.942477796077,3.45575191895,0
0,0.942477796077,3.76991118431,0
0,0.942477796077,4.08407044967,0
0,0.942477796077,4.39822971503,0
0,0.942477796077,4.71238898038,0
0,0.942477796077,5.02654824574,0
0,0.942477796077,5.3407075111,0
0,0.942477796077,5.65486677646,0
0,0.942477796077,5.96902604182,0
0,0.942477796077,6.28318530718,0
0,1.09955742876,0,0
0,1.09955742876,0.314159265359,0
0,1.09955742876,0.628318530718,0
0,1.09955742876,0.942477796077,0
0,1.09955742876,1.25663706144,0
0,1.09955742876,1.57079632679,0
0,1.09955742876,1.88495559215,0
0,1.09955742876,2.19911485751,0
0,1.09955742876,2.51327412287,0
0,1.09955742876,2.82743338823,0
0,1.09955742876,3.14159265359,0
0,1.09955742876,3.45575191895,0
0,1.09955742876,3.76991118431,0
0,1.09955742876,4.08407044967,0
0,1.09955742876,4.39822971503,0
0,1.09955742876,4.71238898038,0
0,1.09955742876,5.02654824574,0
0,1.09955742876,5.3407075111,0
0,1.09955742876,5.65486677646,0
0,1.09955742876,5.96902604182,0
0,1.09955742876,6.28318530718,0
0,1.25663706144,0,0
0,1.25663706144,0.314159265359,0
0,1.25663706144,0.628318530718,0
0,1.25663706144,0.942477796077,0
0,1.25663706144,1.25663706144,0
0,1.25663706144,1.57079632679,0
0,1.25663706144,1.88495559215,0
0,1.25663706144,2.19911485751,0
0,1.25663706144,2.51327412287,0
0,1.25663706144,2.82743338823,0
0,1.25663706144,3.14159265359,0
0,1.25663706144,3.45575191895,0
0,1.25663706144,3.76991118431,0
0,1.25663706144,4.08407044967,0
0,1.25663706144,4.39822971503,0
0,1.25663706144,4.71238898038,0
0,1.25663706144,5.02654824574,0
0,1.25663706144,5.3407075111,0
0,1.25663706144,5.65486677646,0
0,1.25663706144,5.96902604182,0
0,1.25663706144,6.28318530718,0
