t,x,v
5.772,6.4872481899e-05,-0.000109217651668
5.773,6.47633561338e-05,-0.00010903393032
5.774,6.46544139354e-05,-0.000108850518021
5.775,6.45456549949e-05,-0.00010866741425
5.776,6.44370790042e-05,-0.000108484618488
5.777,6.43286856554e-05,-0.000108302130218
5.778,6.42204746414e-05,-0.000108119948922
5.779,6.41124456554e-05,-0.000107938074083
5.78,6.40045983913e-05,-0.000107756505187
5.781,6.38969325433e-05,-0.000107575241718
5.782,6.37894478062e-05,-0.000107394283164
5.783,6.36821438755e-05,-0.00010721362901
5.784,6.35750204469e-05,-0.000107033278745
5.785,6.34680772169e-05,-0.000106853231857
5.786,6.33613138822e-05,-0.000106673487837
5.787,6.32547301404e-05,-0.000106494046175
5.788,6.31483256893e-05,-0.000106314906362
5.789,6.30421002272e-05,-0.00010613606789
5.79,6.29360534532e-05,-0.000105957530253
5.791,6.28301850666e-05,-0.000105779292945
5.792,6.27244947674e-05,-0.000105601355459
5.793,6.26189822559e-05,-0.000105423717293
5.794,6.25136472332e-05,-0.000105246377942
5.795,6.24084894006e-05,-0.000105069336904
5.796,6.23035084601e-05,-0.000104892593678
5.797,6.21987041141e-05,-0.000104716147761
5.798,6.20940760656e-05,-0.000104539998654
5.799,6.19896240181e-05,-0.000104364145857
5.8,6.18853476753e-05,-0.000104188588873
5.801,6.17812467419e-05,-0.000104013327204
5.802,6.16773209226e-05,-0.000103838360352
5.803,6.15735699231e-05,-0.000103663687822
5.804,6.14699934491e-05,-0.000103489309119
5.805,6.1366591207e-05,-0.000103315223748
5.806,6.12633629039e-05,-0.000103141431217
5.807,6.11603082472e-05,-0.000102967931032
5.808,6.10574269446e-05,-0.000102794722702
5.809,6.09547187046e-05,-0.000102621805735
5.81,6.08521832362e-05,-0.000102449179642
5.811,6.07498202486e-05,-0.000102276843934
5.812,6.06476294517e-05,-0.000102104798122
5.813,6.05456105558e-05,-0.000101933041717
5.814,6.04437632719e-05,-0.000101761574234
5.815,6.03420873112e-05,-0.000101590395187
5.816,6.02405823856e-05,-0.00010141950409
5.817,6.01392482072e-05,-0.000101248900458
5.818,6.0038084489e-05,-0.000101078583809
5.819,5.99370909441e-05,-0.000100908553659
5.82,5.98362672863e-05,-0.000100738809527
5.821,5.97356132299e-05,-0.000100569350932
5.822,5.96351284895e-05,-0.000100400177392
5.823,5.95348127802e-05,-0.000100231288429
5.824,5.94346658179e-05,-0.000100062683564
5.825,5.93346873186e-05,-9.98943623195e-05
5.826,5.92348769989e-05,-9.97263242175e-05
5.827,5.91352345759e-05,-9.95585687822e-05
5.828,5.90357597672e-05,-9.9391095538e-05
5.829,5.89364522909e-05,-9.92239040103e-05
5.83,5.88373118655e-05,-9.90569937251e-05
5.831,5.87383382099e-05,-9.88903642094e-05
5.832,5.86395310436e-05,-9.87240149909e-05
5.833,5.85408900866e-05,-9.85579455981e-05
5.834,5.84424150593e-05,-9.83921555602e-05
5.835,5.83441056826e-05,-9.82266444073e-05
5.836,5.82459616777e-05,-9.80614116704e-05
5.837,5.81479827666e-05,-9.7896456881e-05
5.838,5.80501686714e-05,-9.77317795717e-05
5.839,5.79525191151e-05,-9.75673792756e-05
5.84,5.78550338207e-05,-9.74032555268e-05
5.841,5.7757712512e-05,-9.72394078601e-05
5.842,5.76605549131e-05,-9.7075835811e-05
5.843,5.75635607487e-05,-9.6912538916e-05
5.844,5.74667297437e-05,-9.67495167121e-05
5.845,5.73700616238e-05,-9.65867687374e-05
5.846,5.7273556115e-05,-9.64242945304e-05
5.847,5.71772129437e-05,-9.62620936308e-05
5.848,5.70810318368e-05,-9.61001655787e-05
5.849,5.69850125217e-05,-9.59385099152e-05
5.85,5.68891547263e-05,-9.5777126182e-05
5.851,5.67934581789e-05,-9.56160139218e-05
5.852,5.66979226081e-05,-9.54551726778e-05
5.853,5.66025477433e-05,-9.52946019943e-05
5.854,5.65073333141e-05,-9.5134301416e-05
5.855,5.64122790506e-05,-9.49742704886e-05
5.856,5.63173846834e-05,-9.48145087585e-05
5.857,5.62226499435e-05,-9.46550157729e-05
5.858,5.61280745624e-05,-9.44957910797e-05
5.859,5.60336582721e-05,-9.43368342276e-05
5.86,5.59394008048e-05,-9.4178144766e-05
5.861,5.58453018935e-05,-9.40197222452e-05
5.862,5.57513612715e-05,-9.38615662161e-05
5.863,5.56575786724e-05,-9.37036762304e-05
5.864,5.55639538305e-05,-9.35460518406e-05
5.865,5.54704864804e-05,-9.33886926e-05
5.866,5.53771763571e-05,-9.32315980624e-05
5.867,5.52840231962e-05,-9.30747677827e-05
5.868,5.51910267336e-05,-9.29182013164e-05
5.869,5.50981867057e-05,-9.27618982195e-05
5.87,5.50055028495e-05,-9.26058580492e-05
5.871,5.49129749021e-05,-9.2450080363e-05
5.872,5.48206026014e-05,-9.22945647196e-05
5.873,5.47283856855e-05,-9.2139310678e-05
5.874,5.4636323893e-05,-9.19843177983e-05
5.875,5.4544416963e-05,-9.18295856411e-05
5.876,5.4452664635e-05,-9.16751137678e-05
5.877,5.43610666488e-05,-9.15209017407e-05
5.878,5.4269622745e-05,-9.13669491225e-05
5.879,5.41783326643e-05,-9.12132554769e-05
5.88,5.40871961479e-05,-9.10598203684e-05
5.881,5.39962129375e-05,-9.09066433619e-05
5.882,5.39053827753e-05,-9.07537240234e-05
5.883,5.38147054037e-05,-9.06010619194e-05
5.884,5.37241805658e-05,-9.04486566171e-05
5.885,5.3633808005e-05,-9.02965076847e-05
5.886,5.35435874651e-05,-9.01446146908e-05
5.887,5.34535186905e-05,-8.99929772049e-05
5.888,5.33636014257e-05,-8.98415947972e-05
5.889,5.3273835416e-05,-8.96904670387e-05
5.89,5.31842204069e-05,-8.95395935009e-05
5.891,5.30947561444e-05,-8.93889737562e-05
5.892,5.30054423749e-05,-8.92386073778e-05
5.893,5.29162788453e-05,-8.90884939394e-05
5.894,5.28272653029e-05,-8.89386330155e-05
5.895,5.27384014953e-05,-8.87890241813e-05
5.896,5.26496871706e-05,-8.86396670129e-05
5.897,5.25611220775e-05,-8.84905610868e-05
5.898,5.24727059648e-05,-8.83417059804e-05
5.899,5.23844385821e-05,-8.81931012719e-05
5.9,5.2296319679e-05,-8.80447465399e-05
5.901,5.22083490058e-05,-8.78966413641e-05
5.902,5.21205263132e-05,-8.77487853245e-05
5.903,5.20328513522e-05,-8.76011780022e-05
5.904,5.19453238744e-05,-8.74538189787e-05
5.905,5.18579436317e-05,-8.73067078364e-05
5.906,5.17707103763e-05,-8.71598441583e-05
5.907,5.1683623861e-05,-8.7013227528e-05
5.908,5.1596683839e-05,-8.68668575302e-05
5.909,5.15098900639e-05,-8.67207337497e-05
5.91,5.14232422896e-05,-8.65748557726e-05
