t,x_num,v_num,x_exact,energy_num
7.777,0.168833444087,6.19298763899,0.168833444719,19.739208802
7.778,0.17502305835,6.18620016136,0.175023058981,19.739208802
7.779,0.181205763002,6.17916846315,0.181205763633,19.739208802
7.78,0.187381313961,6.17189282194,0.187381314591,19.739208802
7.781,0.193549467427,6.16437352496,0.193549468057,19.739208802
7.782,0.199709979891,6.15661086908,0.19970998052,19.739208802
7.783,0.205862608148,6.14860516075,0.205862608776,19.739208802
7.784,0.212007109301,6.140356716,0.212007109928,19.739208802
7.785,0.218143240776,6.13186586049,0.218143241402,19.739208802
7.786,0.224270760329,6.12313292942,0.224270760955,19.739208802
7.787,0.230389426057,6.11415826754,0.230389426682,19.739208802
7.788,0.236498996405,6.10494222916,0.236498997029,19.739208802
7.789,0.242599230178,6.09548517812,0.242599230801,19.739208802
7.79,0.248689886548,6.08578748776,0.248689887171,19.739208802
7.791,0.254770725068,6.07584954093,0.254770725689,19.739208802
7.792,0.260841505675,6.06567172996,0.260841506296,19.739208802
7.793,0.266901988707,6.05525445666,0.266901989326,19.739208802
7.794,0.272951934905,6.04459813228,0.272951935523,19.739208802
7.795,0.278991105427,6.03370317752,0.278991106045,19.739208802
7.796,0.285019261859,6.02257002248,0.285019262476,19.739208802
7.797,0.291036166219,6.0111991067,0.291036166834,19.739208802
7.798,0.297041580968,5.99959087907,0.297041581583,19.739208802
7.799,0.303035269025,5.98774579786,0.303035269638,19.739208802
7.8,0.309016993769,5.9756643307,0.309016994381,19.739208802
7.801,0.31498651905,5.96334695454,0.314986519661,19.739208802
7.802,0.320943609203,5.95079415566,0.320943609813,19.739208802
7.803,0.326888029052,5.93800642962,0.326888029661,19.739208802
7.804,0.332819543921,5.92498428124,0.332819544529,19.739208802
7.805,0.338737919645,5.91172822464,0.338737920251,19.739208802
7.806,0.344642922575,5.89823878312,0.34464292318,19.739208802
7.807,0.350534319593,5.88451648924,0.350534320197,19.739208802
7.808,0.356411878117,5.87056188472,0.356411878719,19.739208802
7.809,0.362275366109,5.85637552047,0.36227536671,19.739208802
7.81,0.368124552091,5.84195795655,0.36812455269,19.739208802
7.811,0.373959205145,5.82730976213,0.373959205743,19.739208802
7.812,0.379779094931,5.81243151549,0.379779095527,19.739208802
7.813,0.385583991688,5.79732380401,0.385583992283,19.739208802
7.814,0.391373666249,5.78198722412,0.391373666843,19.739208802
7.815,0.397147890048,5.76642238127,0.39714789064,19.739208802
7.816,0.402906435129,5.75062988993,0.402906435719,19.739208802
7.817,0.408649074153,5.73461037358,0.408649074742,19.739208802
7.818,0.414375580411,5.71836446463,0.414375580999,19.739208802
7.819,0.420085727831,5.70189280444,0.420085728417,19.739208802
7.82,0.425779290986,5.68519604328,0.42577929157,19.739208802
7.821,0.431456045104,5.66827484032,0.431456045686,19.739208802
7.822,0.437115766075,5.65112986358,0.437115766656,19.739208802
7.823,0.442758230465,5.6337617899,0.442758231044,19.739208802
7.824,0.448383215518,5.61617130496,0.448383216095,19.739208802
7.825,0.453990499169,5.59835910318,0.453990499745,19.739208802
7.826,0.459579860053,5.58032588778,0.459579860627,19.739208802
7.827,0.46515107751,5.56207237067,0.465151078083,19.739208802
7.828,0.4707039316,5.54359927246,0.470703932171,19.739208802
7.829,0.476238203105,5.52490732245,0.476238203673,19.739208802
7.83,0.48175367354,5.50599725855,0.481753674107,19.739208802
7.831,0.487250125166,5.48686982731,0.487250125731,19.739208802
7.832,0.49272734099,5.46752578385,0.492727341553,19.739208802
7.833,0.498185104784,5.44796589183,0.498185105345,19.739208802
7.834,0.503623201082,5.42819092344,0.503623201641,19.739208802
7.835,0.509041415198,5.40820165937,0.509041415756,19.739208802
7.836,0.514439533231,5.38799888876,0.514439533787,19.739208802
7.837,0.519817342073,5.36758340918,0.519817342626,19.739208802
7.838,0.525174629415,5.3469560266,0.525174629966,19.739208802
7.839,0.530511183763,5.32611755534,0.530511184312,19.739208802
7.84,0.535826794437,5.30506881809,0.535826794984,19.739208802
7.841,0.541121251587,5.28381064581,0.541121252132,19.739208802
7.842,0.546394346196,5.26234387772,0.546394346739,19.739208802
7.843,0.551645870093,5.24066936131,0.551645870633,19.739208802
7.844,0.556875615955,5.21878795225,0.556875616493,19.739208802
7.845,0.562083377321,5.19670051438,0.562083377857,19.739208802
7.846,0.567268948598,5.17440791967,0.567268949132,19.739208802
7.847,0.572432125068,5.15191104819,0.5724321256,19.739208802
7.848,0.577572702898,5.12921078809,0.577572703427,19.739208802
7.849,0.582690479146,5.10630803552,0.582690479673,19.739208802
7.85,0.587785251772,5.08320369466,0.587785252297,19.739208802
7.851,0.592856819643,5.05989867763,0.592856820166,19.739208802
7.852,0.597904982542,5.03639390445,0.597904983062,19.739208802
7.853,0.602929541176,5.01269030307,0.602929541694,19.739208802
7.854,0.607930297184,4.98878880926,0.607930297699,19.739208802
7.855,0.612907053144,4.96469036661,0.612907053658,19.739208802
7.856,0.617859612584,4.94039592648,0.617859613095,19.739208802
7.857,0.622787779984,4.91590644798,0.622787780493,19.739208802
7.858,0.627691360789,4.89122289791,0.627691361295,19.739208802
7.859,0.632570161414,4.86634625074,0.632570161918,19.739208802
7.86,0.637423989252,4.84127748855,0.637423989753,19.739208802
7.861,0.642252652683,4.81601760101,0.642252653181,19.739208802
7.862,0.647055961078,4.79056758535,0.647055961574,19.739208802
7.863,0.651833724812,4.76492844628,0.651833725305,19.739208802
7.864,0.656585755267,4.73910119599,0.656585755758,19.739208802
7.865,0.66131186484,4.71308685411,0.661311865328,19.739208802
7.866,0.666011866953,4.68688644762,0.666011867439,19.739208802
7.867,0.670685576058,4.66050101088,0.670685576541,19.739208802
7.868,0.675332807645,4.63393158555,0.675332808125,19.739208802
7.869,0.679953378249,4.60717922052,0.679953378727,19.739208802
7.87,0.684547105458,4.58024497196,0.684547105933,19.739208802
7.871,0.68911380792,4.55312990316,0.689113808392,19.739208802
7.872,0.693653305348,4.52583508459,0.693653305817,19.739208802
7.873,0.698165418531,4.4983615938,0.698165418998,19.739208802
7.874,0.702649969339,4.4707105154,0.702649969803,19.739208802
7.875,0.70710678073,4.442882941,0.707106781191,19.739208802
7.876,0.711535676755,4.41487996919,0.711535677214,19.739208802
7.877,0.715936482571,4.38670270548,0.715936483026,19.739208802
7.878,0.72030902444,4.35835226225,0.720309024892,19.739208802
7.879,0.724653129742,4.32982975875,0.724653130191,19.739208802
7.88,0.728968626979,4.30113632097,0.728968627426,19.739208802
7.881,0.733255345783,4.2722730817,0.733255346227,19.739208802
7.882,0.737513116921,4.24324118041,0.737513117362,19.739208802
7.883,0.741741772305,4.21404176322,0.741741772743,19.739208802
7.884,0.745941144993,4.18467598287,0.745941145428,19.739208802
7.885,0.750111069202,4.15514499868,0.750111069634,19.739208802
7.886,0.754251380311,4.12544997649,0.75425138074,19.739208802
7.887,0.758361914867,4.09559208859,0.758361915293,19.739208802
7.888,0.762442510592,4.06557251373,0.762442511015,19.739208802
7.889,0.766493006393,4.03539243702,0.766493006813,19.739208802
7.89,0.770513242363,4.00505304994,0.77051324278,19.739208802
7.891,0.774503059789,3.97455555021,0.774503060203,19.739208802
7.892,0.77846230116,3.94390114184,0.778462301571,19.739208802
7.893,0.782390810173,3.91309103501,0.78239081058,19.739208802
7.894,0.786288431736,3.88212644604,0.78628843214,19.739208802
7.895,0.790155011978,3.85100859736,0.790155012379,19.739208802
7.896,0.793990398253,3.81973871747,0.793990398652,19.739208802
7.897,0.797794439147,3.78831804082,0.797794439542,19.739208802
7.898,0.801566984483,3.75674780787,0.801566984875,19.739208802
7.899,0.805307885326,3.72502926495,0.805307885715,19.739208802
7.9,0.809016993993,3.69316366425,0.809016994379,19.739208802
7.901,0.812694164055,3.66115226377,0.812694164437,19.739208802
7.902,0.816339250342,3.62899632727,0.816339250721,19.739208802
7.903,0.819952108954,3.5966971242,0.819952109329,19.739208802
7.904,0.82353259726,3.5642559297,0.823532597632,19.739208802
7.905,0.827080573909,3.53167402447,0.827080574278,19.739208802
7.906,0.830595898834,3.4989526948,0.830595899199,19.739208802
7.907,0.834078433254,3.46609323247,0.834078433617,19.739208802
7.908,0.837528039687,3.43309693471,0.837528040045,19.739208802
7.909,0.840944581946,3.39996510416,0.840944582301,19.739208802
7.91,0.844327925153,3.36669904882,0.844327925505,19.739208802
7.911,0.84767793574,3.33330008196,0.847677936088,19.739208802
7.912,0.850994481453,3.29976952212,0.850994481798,19.739208802
7.913,0.854277431361,3.26610869303,0.854277431702,19.739208802
7.914,0.857526655859,3.23231892356,0.857526656197,19.739208802
7.915,0.860742026672,3.19840154767,0.860742027007,19.739208802
7.916,0.863923416865,3.16435790437,0.863923417196,19.739208802
7.917,0.86707070084,3.13018933763,0.867070701168,19.739208802
7.918,0.870183754348,3.09589719638,0.870183754673,19.739208802
7.919,0.873262454492,3.06148283441,0.873262454813,19.739208802
7.92,0.87630667973,3.02694761034,0.876306680047,19.739208802
7.921,0.87931630988,2.99229288757,0.879316310193,19.739208802
7.922,0.882291226128,2.95752003419,0.882291226438,19.739208802
7.923,0.885231311029,2.92263042298,0.885231311335,19.739208802
7.924,0.888136448513,2.88762543133,0.888136448816,19.739208802
7.925,0.891006523892,2.85250644117,0.891006524191,19.739208802
7.926,0.893841423858,2.81727483895,0.893841424154,19.739208802
7.927,0.896641036496,2.78193201553,0.896641036788,19.739208802
7.928,0.899405251281,2.7464793662,0.899405251569,19.739208802
7.929,0.902133959086,2.71091829057,0.902133959371,19.739208802
7.93,0.904827052187,2.67525019253,0.904827052469,19.739208802
7.931,0.907484424266,2.63947648019,0.907484424544,19.739208802
7.932,0.910105970414,2.60359856584,0.910105970688,19.739208802
7.933,0.912691587136,2.56761786588,0.912691587406,19.739208802
7.934,0.915241172357,2.53153580076,0.915241172623,19.739208802
7.935,0.917754625424,2.49535379494,0.917754625686,19.739208802
7.936,0.920231847109,2.45907327682,0.920231847368,19.739208802
7.937,0.922672739617,2.42269567871,0.922672739873,19.739208802
7.938,0.925077206585,2.38622243671,0.925077206837,19.739208802
7.939,0.927445153089,2.34965499074,0.927445153337,19.739208802
7.94,0.929776485647,2.31299478442,0.929776485891,19.739208802
7.941,0.93207111222,2.27624326502,0.93207111246,19.739208802
7.942,0.934328942222,2.23940188343,0.934328942459,19.739208802
7.943,0.936549886518,2.20247209409,0.93654988675,19.739208802
7.944,0.938733857427,2.16545535493,0.938733857656,19.739208802
7.945,0.940880768731,2.1283531273,0.940880768956,19.739208802
7.946,0.942990535674,2.09116687592,0.942990535895,19.739208802
7.947,0.945063074965,2.05389806886,0.945063075182,19.739208802
7.948,0.947098304783,2.01654817743,0.947098304997,19.739208802
7.949,0.949096144783,1.97911867612,0.949096144992,19.739208802
7.95,0.951056516091,1.9416110426,0.951056516297,19.739208802
7.951,0.952979341317,1.90402675759,0.952979341519,19.739208802
7.952,0.954864544551,1.86636730487,0.954864544748,19.739208802
7.953,0.956712051367,1.82863417117,0.956712051561,19.739208802
7.954,0.958521788829,1.79082884612,0.958521789019,19.739208802
7.955,0.960293685493,1.75295282221,0.960293685679,19.739208802
7.956,0.962027671406,1.71500759473,0.962027671588,19.739208802
7.957,0.963723678113,1.67699466168,0.963723678292,19.739208802
7.958,0.965381638661,1.63891552376,0.965381638835,19.739208802
7.959,0.967001487594,1.60077168425,0.967001487764,19.739208802
7.96,0.968583160964,1.56256464903,0.96858316113,19.739208802
7.961,0.970126596329,1.52429592642,0.970126596492,19.739208802
7.962,0.971631732758,1.48596702722,0.971631732916,19.739208802
7.963,0.973098510829,1.44757946459,0.973098510984,19.739208802
7.964,0.974526872638,1.409134754,0.974526872788,19.739208802
7.965,0.975916761794,1.37063441318,0.97591676194,19.739208802
7.966,0.977268123427,1.33207996207,0.97726812357,19.739208802
7.967,0.978580904188,1.29347292271,0.978580904327,19.739208802
7.968,0.979855052251,1.25481481926,0.979855052385,19.739208802
7.969,0.981090517314,1.21610717787,0.981090517445,19.739208802
7.97,0.982287250603,1.17735152666,0.98228725073,19.739208802
7.971,0.983445204874,1.13854939561,0.983445204996,19.739208802
7.972,0.984564334412,1.09970231659,0.98456433453,19.739208802
7.973,0.985644595036,1.06081182321,0.98564459515,19.739208802
7.974,0.986685944099,1.02187945078,0.986685944209,19.739208802
7.975,0.98768834049,0.982906736313,0.987688340596,19.739208802
7.976,0.988651744637,0.943895218366,0.988651744739,19.739208802
7.977,0.989576118506,0.904846437052,0.989576118604,19.739208802
7.978,0.990461425604,0.86576193395,0.990461425698,19.739208802
7.979,0.99130763098,0.82664325205,0.99130763107,19.739208802
7.98,0.992114701229,0.787491935689,0.992114701315,19.739208802
7.981,0.992882604489,0.748309530495,0.992882604571,19.739208802
7.982,0.993611310443,0.709097583323,0.993611310521,19.739208802
7.983,0.994300790324,0.669857642191,0.994300790398,19.739208802
7.984,0.994951016913,0.630591256227,0.994951016982,19.739208802
7.985,0.995561964538,0.5912999756,0.995561964604,19.739208802
7.986,0.996133609083,0.551985351463,0.996133609144,19.739208802
7.987,0.996665927977,0.512648935889,0.996665928035,19.739208802
7.988,0.997158900208,0.473292281812,0.997158900261,19.739208802
7.989,0.997612506313,0.433916942967,0.997612506362,19.739208802
7.99,0.998026728384,0.394524473824,0.998026728429,19.739208802
7.991,0.998401550069,0.35511642953,0.998401550109,19.739208802
7.992,0.99873695657,0.315694365848,0.998736956606,19.739208802
7.993,0.999032934646,0.276259839093,0.999032934678,19.739208802
7.994,0.999289472613,0.236814406072,0.999289472641,19.739208802
7.995,0.999506560342,0.197359624024,0.999506560366,19.739208802
7.996,0.999684189263,0.157897050556,0.999684189283,19.739208802
7.997,0.999822352365,0.118428243582,0.999822352381,19.739208802
7.998,0.999921044192,0.0789547612648,0.999921044204,19.739208802
7.999,0.999980260849,0.0394781619484,0.999980260856,19.739208802
8,0.999999999997,4.1018803755e-09,1,19.739208802
8.001,0.999980260857,-0.0394781537448,0.999980260856,19.739208802
8.002,0.999921044209,-0.0789547530617,0.999921044204,19.739208802
8.003,0.99982235239,-0.11842823538,0.999822352381,19.739208802
8.004,0.999684189296,-0.157897042354,0.999684189283,19.739208802
8.005,0.999506560383,-0.197359615824,0.999506560366,19.739208802
8.006,0.999289472662,-0.236814397874,0.99928947264,19.739208802
8.007,0.999032934703,-0.276259830897,0.999032934678,19.739208802
8.008,0.998736956635,-0.315694357655,0.998736956606,19.739208802
8.009,0.998401550142,-0.35511642134,0.998401550109,19.739208802
8.01,0.998026728466,-0.394524465637,0.998026728428,19.739208802
8.011,0.997612506403,-0.433916934783,0.997612506361,19.739208802
8.012,0.997158900306,-0.473292273632,0.99715890026,19.739208802
8.013,0.996665928084,-0.512648927712,0.996665928034,19.739208802
8.014,0.996133609197,-0.551985343291,0.996133609143,19.739208802
8.015,0.995561964661,-0.591299967433,0.995561964602,19.739208802
8.016,0.994951017044,-0.630591248065,0.994951016981,19.739208802
8.017,0.994300790463,-0.669857634034,0.994300790396,19.739208802
8.018,0.99361131059,-0.709097575171,0.993611310519,19.739208802
8.019,0.992882604644,-0.74830952235,0.992882604569,19.739208802
8.02,0.992114701393,-0.78749192755,0.992114701314,19.739208802
8.021,0.991307631152,-0.826643243917,0.991307631069,19.739208802
8.022,0.990461425783,-0.865761925825,0.990461425696,19.739208802
8.023,0.989576118694,-0.904846428934,0.989576118602,19.739208802
8.024,0.988651744833,-0.943895210255,0.988651744737,19.739208802
8.025,0.987688340694,-0.98290672821,0.987688340594,19.739208802
8.026,0.986685944311,-1.02187944269,0.986685944207,19.739208802
8.027,0.985644595256,-1.06081181512,0.985644595148,19.739208802
8.028,0.98456433464,-1.09970230851,0.984564334528,19.739208802
8.029,0.983445205111,-1.13854938755,0.983445204994,19.739208802
8.03,0.982287250848,-1.1773515186,0.982287250728,19.739208802
8.031,0.981090517567,-1.21610716983,0.981090517442,19.739208802
8.032,0.979855052512,-1.25481481123,0.979855052383,19.739208802
8.033,0.978580904457,-1.29347291469,0.978580904324,19.739208802
8.034,0.977268123704,-1.33207995405,0.977268123567,19.739208802
8.035,0.975916762078,-1.37063440518,0.975916761937,19.739208802
8.036,0.97452687293,-1.40913474601,0.974526872785,19.739208802
8.037,0.97309851113,-1.44757945661,0.973098510981,19.739208802
8.038,0.971631733066,-1.48596701925,0.971631732913,19.739208802
8.039,0.970126596646,-1.52429591846,0.970126596489,19.739208802
8.04,0.968583161288,-1.56256464108,0.968583161127,19.739208802
8.041,0.967001487926,-1.60077167632,0.967001487761,19.739208802
8.042,0.965381639001,-1.63891551584,0.965381638832,19.739208802
8.043,0.963723678462,-1.67699465377,0.963723678288,19.739208802
8.044,0.962027671762,-1.71500758683,0.962027671584,19.739208802
8.045,0.960293685857,-1.75295281433,0.960293685675,19.739208802
8.046,0.958521789201,-1.79082883825,0.958521789016,19.739208802
8.047,0.956712051747,-1.82863416332,0.956712051557,19.739208802
8.048,0.954864544938,-1.86636729704,0.954864544745,19.739208802
8.049,0.952979341713,-1.90402674977,0.952979341515,19.739208802
8.05,0.951056516495,-1.94161103479,0.951056516293,19.739208802
8.051,0.949096145194,-1.97911866833,0.949096144988,19.739208802
8.052,0.947098305202,-2.01654816966,0.947098304993,19.739208802
8.053,0.945063075391,-2.05389806111,0.945063075178,19.739208802
8.054,0.942990536108,-2.09116686819,0.942990535891,19.739208802
8.055,0.940880769174,-2.12835311958,0.940880768952,19.739208802
8.056,0.938733857877,-2.16545534723,0.938733857652,19.739208802
8.057,0.936549886975,-2.20247208641,0.936549886746,19.739208802
8.058,0.934328942688,-2.23940187577,0.934328942454,19.739208802
8.059,0.932071112693,-2.27624325737,0.932071112456,19.739208802
8.06,0.929776486127,-2.31299477679,0.929776485886,19.739208802
8.061,0.927445153577,-2.34965498313,0.927445153332,19.739208802
8.062,0.925077207081,-2.38622242912,0.925077206832,19.739208802
8.063,0.922672740121,-2.42269567114,0.922672739868,19.739208802
8.064,0.92023184762,-2.45907326928,0.920231847363,19.739208802
8.065,0.917754625942,-2.49535378741,0.917754625682,19.739208802
8.066,0.915241172883,-2.53153579325,0.915241172618,19.739208802
8.067,0.912691587669,-2.56761785839,0.912691587401,19.739208802
8.068,0.910105970955,-2.60359855838,0.910105970682,19.739208802
8.069,0.907484424815,-2.63947647275,0.907484424539,19.739208802
8.07,0.904827052743,-2.67525018511,0.904827052463,19.739208802
8.071,0.902133959649,-2.71091828317,0.902133959366,19.739208802
8.072,0.899405251851,-2.74647935883,0.899405251564,19.739208802
8.073,0.896641037074,-2.78193200818,0.896641036783,19.739208802
8.074,0.893841424444,-2.81727483161,0.893841424149,19.739208802
8.075,0.891006524484,-2.85250643386,0.891006524186,19.739208802
8.076,0.888136449113,-2.88762542404,0.888136448811,19.739208802
8.077,0.885231311636,-2.92263041572,0.88523131133,19.739208802
8.078,0.882291226742,-2.95752002695,0.882291226432,19.739208802
8.079,0.879316310501,-2.99229288035,0.879316310188,19.739208802
8.08,0.876306680358,-3.02694760315,0.876306680041,19.739208802
8.081,0.873262455128,-3.06148282725,0.873262454807,19.739208802
8.082,0.870183754991,-3.09589718925,0.870183754667,19.739208802
8.083,0.86707070149,-3.13018933052,0.867070701161,19.739208802
8.084,0.863923417522,-3.16435789728,0.86392341719,19.739208802
8.085,0.860742027337,-3.19840154061,0.860742027001,19.739208802
8.086,0.85752665653,-3.23231891652,0.857526656191,19.739208802
8.087,0.854277432039,-3.26610868602,0.854277431696,19.739208802
8.088,0.850994482138,-3.29976951514,0.850994481792,19.739208802
8.089,0.847677936432,-3.333300075,0.847677936082,19.739208802
8.09,0.844327925853,-3.36669904189,0.844327925499,19.739208802
8.091,0.840944582653,-3.39996509727,0.840944582295,19.739208802
8.092,0.8375280404,-3.43309692784,0.837528040039,19.739208802
8.093,0.834078433975,-3.46609322563,0.83407843361,19.739208802
8.094,0.830595899561,-3.49895268799,0.830595899192,19.739208802
8.095,0.827080574643,-3.53167401769,0.827080574271,19.739208802
8.096,0.823532598,-3.56425592294,0.823532597625,19.739208802
8.097,0.819952109701,-3.59669711748,0.819952109322,19.739208802
8.098,0.816339251096,-3.62899632057,0.816339250714,19.739208802
8.099,0.812694164815,-3.6611522571,0.81269416443,19.739208802
8.1,0.809016994761,-3.69316365761,0.809016994371,19.739208802
8.101,0.8053078861,-3.72502925834,0.805307885708,19.739208802
8.102,0.801566985263,-3.75674780129,0.801566984867,19.739208802
8.103,0.797794439934,-3.78831803428,0.797794439535,19.739208802
8.104,0.793990399047,-3.81973871095,0.793990398644,19.739208802
8.105,0.790155012778,-3.85100859088,0.790155012372,19.739208802
8.106,0.786288432543,-3.88212643959,0.786288432133,19.739208802
8.107,0.782390810986,-3.91309102859,0.782390810573,19.739208802
8.108,0.77846230198,-3.94390113546,0.778462301563,19.739208802
8.109,0.774503060615,-3.97455554386,0.774503060195,19.739208802
8.11,0.770513243195,-4.00505304361,0.770513242772,19.739208802
8.111,0.766493007232,-4.03539243073,0.766493006806,19.739208802
8.112,0.762442511437,-4.06557250747,0.762442511008,19.739208802
8.113,0.758361915718,-4.09559208237,0.758361915285,19.739208802
8.114,0.754251381168,-4.1254499703,0.754251380732,19.739208802
8.115,0.750111070066,-4.15514499253,0.750111069627,19.739208802
8.116,0.745941145863,-4.18467597675,0.74594114542,19.739208802
8.117,0.74174177318,-4.21404175713,0.741741772735,19.739208802
8.118,0.737513117803,-4.24324117436,0.737513117354,19.739208802
8.119,0.733255346671,-4.27227307569,0.733255346219,19.739208802
8.12,0.728968627872,-4.30113631499,0.728968627417,19.739208802
8.121,0.724653130641,-4.3298297528,0.724653130183,19.739208802
8.122,0.720309025345,-4.35835225634,0.720309024884,19.739208802
8.123,0.715936483482,-4.3867026996,0.715936483018,19.739208802
8.124,0.711535677673,-4.41487996335,0.711535677205,19.739208802
8.125,0.707106781653,-4.4428829352,0.707106781182,19.739208802
8.126,0.702649970268,-4.47071050963,0.702649969795,19.739208802
8.127,0.698165419466,-4.49836158807,0.698165418989,19.739208802
8.128,0.693653306288,-4.5258350789,0.693653305809,19.739208802
8.129,0.689113808866,-4.5531298975,0.689113808383,19.739208802
8.13,0.68454710641,-4.58024496634,0.684547105924,19.739208802
8.131,0.679953379207,-4.60717921495,0.679953378718,19.739208802
8.132,0.675332808608,-4.63393158001,0.675332808117,19.739208802
8.133,0.670685577027,-4.66050100538,0.670685576532,19.739208802
8.134,0.666011867927,-4.68688644216,0.66601186743,19.739208802
8.135,0.661311865819,-4.71308684868,0.661311865319,19.739208802
8.136,0.656585756251,-4.73910119061,0.656585755749,19.739208802
8.137,0.651833725802,-4.76492844093,0.651833725296,19.739208802
8.138,0.647055962074,-4.79056758004,0.647055961565,19.739208802
8.139,0.642252653683,-4.81601759574,0.642252653172,19.739208802
8.14,0.637423990258,-4.84127748332,0.637423989744,19.739208802
8.141,0.632570162425,-4.86634624555,0.632570161909,19.739208802
8.142,0.627691361806,-4.89122289276,0.627691361286,19.739208802
8.143,0.622787781006,-4.91590644287,0.622787780484,19.739208802
8.144,0.617859613611,-4.94039592141,0.617859613086,19.739208802
8.145,0.612907054176,-4.96469036158,0.612907053648,19.739208802
8.146,0.60793029822,-4.98878880427,0.60793029769,19.739208802
8.147,0.602929542217,-5.01269029812,0.602929541684,19.739208802
8.148,0.597904983588,-5.03639389955,0.597904983053,19.739208802
8.149,0.592856820695,-5.05989867276,0.592856820156,19.739208802
8.15,0.587785252828,-5.08320368984,0.587785252288,19.739208802
8.151,0.582690480207,-5.10630803074,0.582690479664,19.739208802
8.152,0.577572703963,-5.12921078335,0.577572703418,19.739208802
8.153,0.572432126138,-5.15191104349,0.57243212559,19.739208802
8.154,0.567268949673,-5.17440791501,0.567268949122,19.739208802
8.155,0.562083378401,-5.19670050977,0.562083377847,19.739208802
8.156,0.556875617039,-5.21878794768,0.556875616483,19.739208802
8.157,0.551645871182,-5.24066935679,0.551645870624,19.739208802
8.158,0.54639434729,-5.26234387324,0.546394346729,19.739208802
8.159,0.541121252685,-5.28381064137,0.541121252122,19.739208802
8.16,0.535826795539,-5.3050688137,0.535826794974,19.739208802
8.161,0.530511184869,-5.32611755099,0.530511184302,19.739208802
8.162,0.525174630526,-5.34695602229,0.525174629956,19.739208802
8.163,0.519817343188,-5.36758340491,0.519817342616,19.739208802
8.164,0.514439534351,-5.38799888454,0.514439533777,19.739208802
8.165,0.509041416322,-5.40820165519,0.509041415745,19.739208802
8.166,0.50362320221,-5.42819091931,0.503623201631,19.739208802
8.167,0.498185105916,-5.44796588774,0.498185105335,19.739208802
8.168,0.492727342127,-5.4675257798,0.492727341543,19.739208802
8.169,0.487250126306,-5.48686982331,0.48725012572,19.739208802
8.17,0.481753674684,-5.5059972546,0.481753674097,19.739208802
8.171,0.476238204253,-5.52490731854,0.476238203663,19.739208802
8.172,0.470703932752,-5.5435992686,0.47070393216,19.739208802
8.173,0.465151078666,-5.56207236685,0.465151078072,19.739208802
8.174,0.459579861212,-5.58032588401,0.459579860616,19.739208802
8.175,0.453990500332,-5.59835909946,0.453990499734,19.739208802
8.176,0.448383216685,-5.61617130128,0.448383216085,19.739208802
8.177,0.442758231636,-5.63376178627,0.442758231034,19.739208802
8.178,0.43711576725,-5.65112985999,0.437115766646,19.739208802
8.179,0.431456046282,-5.66827483678,0.431456045676,19.739208802
8.18,0.425779292168,-5.68519603979,0.42577929156,19.739208802
8.181,0.420085729016,-5.70189280099,0.420085728407,19.739208802
8.182,0.4143755816,-5.71836446123,0.414375580988,19.739208802
8.183,0.408649075344,-5.73461037023,0.408649074731,19.739208802
8.184,0.402906436323,-5.75062988663,0.402906435708,19.739208802
8.185,0.397147891246,-5.76642237801,0.39714789063,19.739208802
8.186,0.391373667451,-5.78198722091,0.391373666832,19.739208802
8.187,0.385583992892,-5.79732380085,0.385583992272,19.739208802
8.188,0.379779096139,-5.81243151237,0.379779095517,19.739208802
8.189,0.373959206356,-5.82730975906,0.373959205733,19.739208802
8.19,0.368124553305,-5.84195795353,0.368124552679,19.739208802
8.191,0.362275367326,-5.8563755175,0.362275366699,19.739208802
8.192,0.356411879337,-5.8705618818,0.356411878708,19.739208802
8.193,0.350534320816,-5.88451648636,0.350534320186,19.739208802
8.194,0.344642923801,-5.89823878029,0.344642923169,19.739208802
8.195,0.338737920873,-5.91172822186,0.33873792024,19.739208802
8.196,0.332819545153,-5.92498427851,0.332819544518,19.739208802
8.197,0.326888030286,-5.93800642693,0.32688802965,19.739208802
8.198,0.32094361044,-5.95079415303,0.320943609802,19.739208802
8.199,0.314986520289,-5.96334695196,0.31498651965,19.739208802
8.2,0.30901699501,-5.97566432816,0.30901699437,19.739208802
8.201,0.303035270269,-5.98774579537,0.303035269627,19.739208802
8.202,0.297041582215,-5.99959087663,0.297041581572,19.739208802
8.203,0.291036167468,-6.01119910431,0.291036166823,19.739208802
8.204,0.285019263111,-6.02257002015,0.285019262465,19.739208802
8.205,0.278991106681,-6.03370317523,0.278991106034,19.739208802
8.206,0.272951936161,-6.04459813004,0.272951935512,19.739208802
8.207,0.266901989965,-6.05525445447,0.266901989315,19.739208802
8.208,0.260841506936,-6.06567172782,0.260841506284,19.739208802
8.209,0.25477072633,-6.07584953884,0.254770725678,19.739208802
8.21,0.248689887813,-6.08578748572,0.248689887159,19.739208802
8.211,0.242599231445,-6.09548517613,0.24259923079,19.739208802
8.212,0.236498997674,-6.10494222722,0.236498997018,19.739208802
8.213,0.230389427328,-6.11415826565,0.230389426671,19.739208802
8.214,0.224270761602,-6.12313292758,0.224270760944,19.739208802
8.215,0.21814324205,-6.1318658587,0.218143241391,19.739208802
8.216,0.212007110577,-6.14035671426,0.212007109917,19.739208802
8.217,0.205862609425,-6.14860515906,0.205862608764,19.739208802
8.218,0.199709981171,-6.15661086744,0.199709980509,19.739208802
8.219,0.193549468708,-6.16437352338,0.193549468045,19.739208802
8.22,0.187381315244,-6.1718928204,0.18738131458,19.739208802
